zip_code,zhvi_current,zhvi_1yr_ago,growth_1yr,growth_5yr
48180,175750.12383641684,172459.90044752738,0.019078193715474968,0.3113223424143501
75150,253601.66358288517,267052.23023158545,-0.05036680141946786,0.1947586843340925
44035,182799.1735935908,176573.35557045435,0.03525910238848172,0.35814595210672995
92392,450275.7280869747,454427.0538934293,-0.00913529634929732,0.3155921918508001
37128,443857.5897725423,442756.44533447904,0.002487020685224365,0.35058937924023303
78574,196720.8295075919,194707.85600852885,0.010338429790808637,0.4092662437711094
22407,465359.1865023005,461824.8990193335,0.0076528733952455465,0.303711655110859
92627,1365814.9794012348,1297064.339374954,0.053004803184559905,0.4769357848750524
96818,530510.5282487591,549503.7359235319,-0.034564292166006115,0.07152484508380387
94015,1197124.224235289,1207246.5067727326,-0.008384602879906373,0.026467059494055114
89123,438236.8636044432,453391.73162767786,-0.03342555006203714,0.3051566019911697
93309,347871.51535211527,350188.78017446847,-0.00661718751011586,0.37236255954932757
33027,476117.3329621178,498386.5280736093,-0.04468257839466004,0.34080208788031674
60619,160815.09627792615,164489.3893425509,-0.02233756888095065,-0.02504228812427209
10032,556168.3252982438,551510.497573515,0.008445583076336378,0.07946657564847606
85041,367989.14635404944,380003.58656808705,-0.03161664952308264,0.2652137758756577
23456,558398.5390641834,539763.541354409,0.034524372770740115,0.3220053324035905
75056,490998.03373287106,515608.47947320034,-0.047730878602838124,0.3216154054912615
90001,588266.4726038101,596875.1344618158,-0.014422885727628528,0.21016960401469037
43026,379612.24745395104,376338.3951518941,0.008699224804675084,0.3667286298161449
90640,827408.3909717593,818085.6148595177,0.011395844081481112,0.2524158557383113
20874,418192.1121367483,430333.69186804414,-0.028214336829148073,0.17251582092281348
92020,840296.9505911334,862230.8758588899,-0.025438575539187824,0.27692991337576894
93905,661715.0944283011,673531.0060123288,-0.01754323331598992,0.24527148105670857
77396,259018.924614426,265216.75023869606,-0.023368907200212577,0.22205170278094596
74012,267346.46290999505,262037.9460736199,0.020258580544986065,0.34064116438231384
94501,1146609.010867284,1185672.129214211,-0.03294596995614257,0.026564839152695363
95127,1129399.424608831,1186657.1446386229,-0.04825127484251462,0.1845639728180673
60638,312875.72455008933,303545.695081283,0.03073682025471639,0.22145286280254195
11550,631029.8056302959,604302.5789211534,0.04422821884503274,0.38176221788970316
85345,365572.5488996621,376297.47269423585,-0.02850118476157929,0.28100626373796345
34744,381910.12342338386,399144.592120242,-0.04317850983602023,0.3381253566370875
78640,299005.00463302585,324128.476496371,-0.07751084426433114,0.08454629125249224
90660,752976.1995545836,752694.2114653274,0.0003746383125588991,0.27828603584202327
21117,386400.36361638,382927.46342941234,0.0090693421565149,0.23370870033378327
95014,3188359.9833283327,3126873.83527471,0.019663776440222436,0.3875562436223122
77375,357209.07919708104,359643.64571176586,-0.006769385595195492,0.2764151249587442
11216,1221107.4408462334,1145286.977707052,0.06620215248668905,0.1729275328712385
89148,475089.6777738053,492790.4558696601,-0.0359194823784017,0.31687847468687885
92115,855181.4616360044,850553.0124004157,0.005441694013317681,0.31701488167222114
43130,271922.8949089204,263617.8076869561,0.03150427239659978,0.39217790295021543
95828,455095.4308785011,465077.7762534158,-0.021463819353680382,0.1701156872137153
33178,559306.9284564047,574331.1137815928,-0.02615944873030422,0.4735770607531275
37129,444293.09526400594,443819.4249581716,0.0010672590679846159,0.3563873041285647
29681,402400.1312453438,392948.7790004755,0.024052377179817768,0.390271099937321
08854,589311.119033198,571673.9526041435,0.030851792964699476,0.4128321909583351
10701,605706.1354208249,577073.5332157718,0.04961690418463042,0.2643891880249851
19149,223305.43631953152,219598.65228117784,0.016879812329665178,0.18858426512558193
10023,1414986.4922841657,1406879.1788113809,0.005762622402041934,-0.11600359700238792
37064,902984.1857642308,893827.4944524383,0.010244360761582848,0.48400872231869185
93313,414918.3039198987,417815.8161597661,-0.006934903198493212,0.33993928750298014
07093,442362.1770444261,433189.7745978318,0.0211740973228415,0.23892052091282678
92571,529465.856201085,532275.3169913858,-0.0052782097922196335,0.3355925095048838
30331,271479.24014850665,295754.9104571971,-0.08208036265962095,0.13181128774214312
02155,842755.2252401706,836032.9791675181,0.008040647008143399,0.23481076631721423
78745,425310.1894312711,453111.563047199,-0.06135657503190204,0.013703634719987172
44060,271685.22365754563,261594.3831655016,0.038574377515055054,0.3427291625158379
10950,529095.7416992779,525696.0989632275,0.006466935445697919,0.4298698635104826
30144,382582.3353314362,396823.0813148436,-0.03588688928129326,0.3156967329417756
90019,1214722.289938273,1238902.5040528232,-0.019517447123925818,0.03206550987172026
27703,388768.8758270438,402904.01437297394,-0.035083141496934936,0.3188286028734579
77077,390591.7019686045,398810.0336455857,-0.020607133681808623,0.176572258138211
91702,715431.2639518784,714643.6047805607,0.0011021706009103148,0.2922201474892794
92324,496455.6849018895,502873.2682893335,-0.012761830449399835,0.3364667863789046
78253,325024.18052516715,331181.0650378844,-0.018590689996159523,0.16830298333284674
93291,426579.15681403154,423300.4679227451,0.007745535712199634,0.2877399961143235
30101,433957.23739893414,443353.8284821218,-0.021194338425717652,0.33074784665910806
10033,611658.5436746315,589692.4056171436,0.0372501627089791,-0.03136612445317784
85033,326958.41554700007,340469.4906825395,-0.03968365890421999,0.27547691020434056
06010,338744.9057431873,322359.6277108463,0.050829187726443306,0.5374459518197737
29485,366085.3753767892,367743.56343045534,-0.004509087904076209,0.32624279618667035
75227,222595.57543947615,239829.42515513455,-0.07185877923240915,0.16980361222919124
11238,1246660.0752938895,1187069.0833168735,0.050200104454332664,-0.007456164743333588
37130,371416.2333028608,372632.5068728992,-0.0032640028650351635,0.29779298309316876
28173,702763.2060084905,695764.557980152,0.010058931499264743,0.48153253286745124
78520,189992.5115681115,186651.6340931283,0.01789899933753765,0.4238467973628041
20147,757795.3825306213,762593.6003232398,-0.006291972278005924,0.2854420764924964
48823,315911.47941337683,302676.09956218814,0.04372786576255364,0.3262916824916772
75071,483592.1415668992,521004.1123967669,-0.07180743863567987,0.2944381562089753
23320,387432.0421590382,374629.5563066639,0.03417372077790478,0.3226575992008183
95051,1953757.186005841,1969897.7819226095,-0.008193621042110825,0.3261094213701082
92647,1252833.1324603416,1232027.2779077666,0.016887495046300844,0.44076817774278015
07047,581712.2560142549,572486.530570028,0.016115183417574504,0.30376141300700954
21122,454574.53900248214,455521.3181573825,-0.0020784519124815866,0.1688100385422846
07002,582655.9300528275,572270.0769814728,0.018148516739048232,0.31167713644478307
11435,588669.3256810716,550395.55705531,0.06953865839784647,-0.05648320622575759
78501,196165.47850938796,198159.69329541016,-0.010063675174594115,0.3247655565316658
10460,529624.2606810379,489283.39766747487,0.08244886952199297,0.008268818940093823
07111,415674.68934894353,394868.6078448954,0.052691151159376996,0.47170178278058605
77406,423003.77407347393,432740.1303991836,-0.022499314581081977,0.2931067510448468
32825,389204.6721504065,403463.3325614807,-0.03534065988239813,0.34602632036542297
94568,1306767.3514711752,1419222.6629383862,-0.07923725741130805,0.20221658075494348
02151,613244.1027214732,611013.7773879693,0.0036502046533849635,0.22162079320955255
78504,265657.2065596475,264212.8561382078,0.005466616736788201,0.344799204145895
92530,563324.713307134,569707.3379935067,-0.01120333943538822,0.3223746051435597
95111,1086763.7826329751,1106129.131436996,-0.017507312892901437,0.2647917859473873
94122,1625684.363617114,1550365.8940608092,0.048581092918024864,0.0504557727801725
95355,491893.60158860264,495605.08076591213,-0.007488783552367423,0.2069054371733358
43230,343016.30121094553,335724.7095026819,0.02171896051102359,0.35194085172866113
65203,372626.4757038311,364900.71992839634,0.021172213025369716,0.36322699473927167
92071,808580.5157581959,836549.5297407964,-0.033433781250545545,0.2829820823619806
10031,550798.4265221431,555335.7593125649,-0.008170431517031118,0.006281974842150776
19720,280696.08762352396,277391.37056363525,0.011913553955098903,0.26792122313538097
78251,262878.6880867031,269568.44016574114,-0.024816525535870923,0.1757809155957403
19134,118356.40383637308,113680.79288366462,0.041129295759691396,-0.03572409631297623
30083,246712.40029358497,264673.4711521499,-0.06786124344226341,0.23889627849682243
73160,223870.0336774339,219825.7362821576,0.018397742974395184,0.32271166021332287
79924,192927.53477058388,189162.91608516508,0.01990146252410218,0.45522465296585984
60505,243430.37082319768,236493.6509197708,0.029331526983699577,0.45401680266569744
80016,740021.7831286074,752727.3086710839,-0.016879320566843322,0.20457042522648705
90004,1431719.7040266434,1464238.849591301,-0.022208907770569258,0.08143932362752081
37040,304937.2711065693,305807.2284809375,-0.002844790094366396,0.3668978277835797
98208,771416.8134079789,789547.5287836507,-0.022963424891726793,0.332794150074616
30906,145457.4804315921,147751.51004062395,-0.01552626845168026,0.2927180373662421
94087,2922791.3245834336,2900001.165987192,0.007858672218320768,0.3642303340191378
78664,342151.9552334735,365699.92562727974,-0.06439150993376534,0.09473036575392585
11225,1139510.0904106807,1093377.666472952,0.04219257933678477,0.008269238449119998
70726,251621.02872784832,244022.9129884468,0.031136894672514823,0.22209702579907106
65807,232603.4634260589,228240.62434702972,0.019115085631713335,0.4220786262180632
92027,775488.8370166117,801321.7136793804,-0.03223783434515134,0.2982931673358693
22192,525368.1710401723,526347.2111230552,-0.0018600651094814412,0.26247766394987226
43228,223939.16285474636,226071.97243500515,-0.009434206095016785,0.27675560476356426
78681,486090.7558601455,509018.7917690927,-0.04504359422421506,0.17092594790943455
91770,912809.656691276,899763.0000413979,0.014500103526459588,0.2780463249857817
10128,1195340.7482683037,1185815.8979773822,0.008032317923185062,-0.019291847693001518
85008,379805.30987924145,387425.9718844117,-0.01966998228875546,0.21528575711453532
60453,283226.1591985803,268067.49048915785,0.056547956194768656,0.3276701364524155
10473,558714.0504698772,536553.8156367056,0.04130104788626837,0.19257787003729437
32771,363122.8299984236,377097.74525655754,-0.037059132370643476,0.3016631571613642
76137,319957.7149339029,327483.44105675886,-0.022980478336770683,0.26263092561619167
15601,239711.4729302884,236197.7621231423,0.014876139280753282,0.21141436305802386
53215,217710.5602875379,211860.12817294945,0.02761459725830297,0.45321433300869246
92570,580550.5163942314,579833.25468026,0.0012370137590106084,0.33815006102615797
30253,311525.5690257442,324578.31929063663,-0.04021448596264561,0.30792971988212936
21222,226625.90536121055,228914.9839992379,-0.009999688958914916,0.2551590902483344
90042,1005237.4633153344,985049.3012603176,0.02049457019987444,0.23111844489485683
92507,607649.1696984124,617013.2959065833,-0.015176538772008311,0.31344888637573054
83301,367714.20857372374,358409.1813295502,0.025962022539868262,0.35096236359884
77015,198945.79461680175,207213.98510093457,-0.0399017010367585,0.21718483295707644
30066,442307.0295705662,453646.16019829904,-0.0249955397457266,0.31925167313263236
80504,580976.8741996452,601226.0585288989,-0.033679818168227835,0.16357867122693592
92584,629872.0797750799,643425.2431251574,-0.02106408397073295,0.2866612505282588
19446,494528.8142957633,490713.45454712975,0.007775127649912722,0.3049719019809573
22003,763749.9836012957,770385.6795353006,-0.008613472589479499,0.18075514100656842
77070,297514.5409736123,301612.33125805884,-0.013586282322590109,0.24830266942362866
22554,567043.9286428647,563989.064204203,0.005416531334649517,0.2754368982208461
37167,405182.11052187183,406636.9734408742,-0.003577793004634154,0.3228506141080373
28227,390090.2978753396,393407.73844257096,-0.008432575780955723,0.3668907817263202
60016,320466.1645112207,305338.02021725156,0.04954556357968554,0.3234815708073761
55106,260905.2444963845,259333.50265179735,0.006060697243184562,0.14099397760174243
43055,245631.99018448577,239510.06403054236,0.025560204239111803,0.4299120443248153
22030,819609.0656916319,821144.840142645,-0.0018702844808064381,0.22534597617587124
80634,447824.91813406703,454446.16875244834,-0.014569933852799451,0.16404503160140826
30016,285771.99169711926,293899.30146113894,-0.027653382378298435,0.36252773161451285
80525,573647.7767175765,580713.8854927258,-0.01216796937644042,0.2224841948338211
93436,590068.7828640918,581910.426456621,0.014019952275385014,0.35702372824341905
10009,1018434.3607349362,961155.9516952984,0.05959325220700078,0.16055657633292994
75115,326335.50631537585,336418.3815410217,-0.029971237538982003,0.23368305642396742
33511,364034.9721104949,374699.982959108,-0.028462800463423043,0.3570101206300776
87111,420218.298702087,421570.9102843817,-0.003208503123192843,0.32556856274975104
78526,233092.68441716456,227478.78663679797,0.024678774945858895,0.47521055526899525
33142,422034.0432923909,437819.1683370794,-0.03605398343942646,0.5080015440410172
28314,227695.44224211408,225730.27496464463,0.008705820598398875,0.5130565526587187
80631,366460.801527897,372851.30642359407,-0.01713955345093211,0.1683928527650835
55044,515327.751206026,512348.679423294,0.0058145397897488744,0.18283872730681297
78753,341913.7556293862,372901.1541694468,-0.08309815669269784,-0.023331049682374823
29730,290216.71318982675,301000.8943360594,-0.035827737887690114,0.2990222171193822
78250,243363.33904736713,249025.44968233668,-0.022737076239365425,0.18059908381724962
78228,171127.56856138926,178562.07407859332,-0.041635411974055556,0.011790817363312502
76010,232950.88588206508,238833.52254738324,-0.024630699252660728,0.23263496582366738
33065,336348.9336556478,367211.80569970264,-0.0840465136605488,0.22357704049122756
27284,322969.97487470775,317565.073548032,0.017019822949321372,0.3467425087812277
02169,631220.0018960476,627567.0160151063,0.005820869783974334,0.2216500381053865
23454,461446.5877624643,450446.51035983494,0.02442038543897711,0.31724224215087854
23452,383028.19260547514,369942.83306902554,0.03537130163569915,0.2956187196512387
85705,254240.3563753412,264589.7390142242,-0.03911482991533032,0.2221156245333831
